case_id,case_name,branch_count,mismatch_label,T_init_C,SOC,frequency_Hz,duty,current_amplitude_scale,effective_current_scale,dTdt_C_per_min,time_to_0C_min,P_battery_kW,P_motor_kW,P_inverter_kW,P_heat_loss_kW,P_net_kW,heating_efficiency_pct,I_motor_rms_A,I_motor_peak_A,I_branch_rms_max_A,I_branch_peak_max_A,I_bus_rms_A,I_switch_rms_A,motor_rms_margin,motor_peak_margin,branch_peak_margin,frequency_margin,plating_reference_margin,spec_charge_30s_A,spec_discharge_30s_A,spec_charge_60s_A,spec_discharge_60s_A,plating_charge_reference_A,branch_heat_spread_pct,branch_energy_spread_30min_kWh,current_scale,limiting_factor,safety_status,E_battery_heat_30min_kWh,E_motor_loss_30min_kWh,E_inverter_loss_30min_kWh,E_heat_loss_30min_kWh,E_net_heat_30min_kWh,E_total_electric_30min_kWh,SOC_delta_equiv_pct,P_branch_1_kW,P_branch_2_kW,P_branch_3_kW,note
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.5,0.6,0.6,0.20381688904245,98.1272950144701,13.9614568994078,0.175080635826918,1.03119319591042,0,13.9614568994078,92.0471041244133,136.962182929756,236.202899564108,100.774850316209,173.794775599009,273.924365859513,136.962182929756,4.01570702390219,3.29300555048476,Inf,2,5.13997510169957,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,0.466938357839726,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,6.98072844970391,0.0875403179134591,0.515596597955208,0,6.98072844970391,7.58386536557258,1.09646845264489,5.13632193623699,4.62268974261329,4.20244522055754,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.5,0.8,0.8,0.362341136075467,55.1966034456394,24.8203678211695,0.311254463692299,1.52499337763696,0,24.8203678211695,93.1114742224665,182.616243906342,314.937199418811,134.366467088278,231.726367465346,365.232487812684,182.616243906342,3.01178026792664,2.46975416286357,Inf,2,3.85498132627468,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,0.830112636159515,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,12.4101839105847,0.155627231846149,0.762496688818481,0,12.4101839105847,13.3283078312494,1.92699479218688,9.13123899775466,8.21811509797919,7.47101372543563,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.5,1,1,0.566158025117917,35.3258262052092,38.7818247205773,0.486335099519217,2.09382811757504,0,38.7818247205773,93.7619941745007,228.270304882928,393.671499273514,167.958083860348,289.657959331682,456.540609765855,228.270304882928,2.40942421434131,1.97580333029086,Inf,2,3.08398506101974,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,1.29705099399924,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,19.3909123602886,0.243167549759609,1.04691405878752,0,19.3909123602886,20.6809939688358,2.99003955939238,14.2675609339916,12.8408048405925,11.6734589459932,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.5,1.2,1.2,0.8152675561698,24.5318237536175,55.8458275976313,0.700322543307672,2.73769741572466,0,55.8458275976313,94.2007475885463,273.924365859513,472.405799128216,201.549700632418,347.589551198019,547.848731719026,273.924365859513,2.0078535119511,1.64650277524238,Inf,2,2.56998755084979,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,1.8677534313589,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,27.9229137988156,0.350161271653836,1.36884870786233,0,27.9229137988156,29.6419237783318,4.28560275426138,20.545287744948,18.4907589704532,16.8097808822302,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.6,0.4,0.4,0.420360046627941,47.578260970415,28.7946631940139,0.361093256724787,1.69239724991965,0,28.7946631940139,93.3432304358604,196.694085372471,323.684511076652,144.724745090112,238.162516511249,393.388170744942,196.694085372471,2.79622032842772,2.40301105764374,Inf,2,3.75080357929531,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,0.963032213846621,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,14.397331597007,0.180546628362393,0.846198624959824,0,14.397331597007,15.4240768503292,2.22999919728658,10.5933543523128,9.53401891708154,8.66728992461958,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.6,0.6,0.6,0.945810104912867,21.1458937646289,64.7879921865314,0.81245982763077,3.06089147835639,0,64.7879921865314,94.3587598072426,295.041128058706,485.526766614979,217.087117635169,357.243774766874,590.082256117413,295.041128058706,1.86414688561848,1.60200737176249,Inf,2,2.50053571953021,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,2.1668224811549,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,32.3939960932657,0.406229913815385,1.5304457391782,0,32.3939960932657,34.3306717462593,4.96349773016291,23.8350472927038,21.4515425634335,19.5014023303941,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.6,0.8,0.8,1.68144018651176,11.8945652426038,115.178652776056,1.44437302689915,4.77758277577776,0,115.178652776056,94.874856167923,393.388170744942,647.369022153305,289.449490180225,476.325033022499,786.776341489884,393.388170744942,1.39811016421386,1.20150552882187,Inf,2,1.87540178964766,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,3.85212885538648,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,57.5893263880279,0.722186513449574,2.38879138788888,0,57.5893263880279,60.7003042893663,8.77599555252795,42.3734174092513,38.1360756683261,34.6691596984783,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.6,1,0.961204423057495,2.4273531757492,8.23942729052066,166.273692538821,2.08511934110694,6.41470807788495,0,166.273692538821,95.1366617660137,472.658062123169,777.817459305202,347.775162766211,572.307160692791,945.316124246337,472.658062123169,1.16363190237233,1,Inf,2,1.56087653752752,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,5.56099306149902,0.961204423057495,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,83.1368462694103,1.04255967055347,3.20735403894247,0,83.1368462694103,87.3867599789062,12.634299381248,61.1709236764892,55.0538313088402,50.0489375534911,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,2000,0.6,1.2,0.961204423057495,2.42735317574921,8.23942729052066,166.273692538821,2.08511934110694,6.41470807788495,0,166.273692538821,95.1366617660137,472.658062123169,777.817459305202,347.775162766211,572.307160692791,945.316124246338,472.658062123169,1.16363190237233,1,Inf,2,1.56087653752752,3.6,97.2348830142814,6.98875721665147,97.2348830142814,893.300819384372,20.066889632107,5.56099306149901,0.801003685881246,motor_peak,已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,83.1368462694103,1.04255967055347,3.20735403894247,0,83.1368462694103,87.3867599789062,12.634299381248,61.1709236764892,55.0538313088403,50.0489375534911,"温升有初步意义; 已触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 已按电流硬限制缩放; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,3000,0.4,0.4,0.4,0.374236702494741,53.4421126166295,25.6352141208897,0.321472867780363,1.6751934138941,0,25.6352141208897,92.7740484810105,185.589659054313,275.856934811658,136.55426418712,202.971657720952,371.179318108625,185.589659054313,2.96352718574176,2.81964076718339,Inf,1.33333333333333,5.16245226862171,3.6,97.2348830142814,6.98875721665147,97.2348830142814,1047.83149486744,20.0668896321071,0.857365020765546,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,12.8176070604449,0.160736433890181,0.83759670694705,0,12.8176070604449,13.8159402012821,1.99749624289255,9.43101522842098,8.48791370557888,7.71628518688989,"温升偏弱; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,3000,0.4,0.6,0.6,0.842032580613167,23.7520500518353,57.6792317720019,0.723313952505816,2.97777766173775,0,57.6792317720019,93.9702311586828,278.384488581469,413.785402217487,204.831396280679,304.457486581428,556.768977162938,278.384488581469,1.97568479049451,1.8797605114556,Inf,1.33333333333333,3.44163484574781,3.6,97.2348830142814,6.98875721665147,97.2348830142814,1047.83149486744,20.066889632107,1.92907129672247,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,28.839615886001,0.361656976252908,1.48888883086887,0,28.839615886001,30.6901616931227,4.43715605182546,21.2197842639472,19.0978058375525,17.3616416705022,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,3000,0.4,0.8,0.8,1.49694680997896,13.3605281541574,102.540856483559,1.28589147112145,4.59035360351246,0,102.540856483559,94.5799647932113,371.179318108625,551.713869623316,273.108528374239,405.943315441905,742.35863621725,371.179318108625,1.48176359287088,1.4098203835917,Inf,1.33333333333333,2.58122613431085,3.6,97.2348830142814,6.98875721665147,97.2348830142814,1047.83149486744,20.0668896321071,3.42946008306218,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,51.2704282417795,0.642945735560725,2.29517680175623,0,51.2704282417795,54.2085507790964,7.83742365241612,37.7240609136839,33.9516548223155,30.8651407475595,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
三包并联双电机,三包并联整体输出，双电机脉冲,3,R_90_100_110,-20,0.5,3000,0.4,1,1,2.33897939059213,8.55073801866072,160.220088255561,2.00920542362727,6.51292123921823,0,160.220088255561,94.9496178730579,463.974147635782,689.642337029145,341.385660467799,507.429144302381,927.948295271563,463.974147635782,1.1854108742967,1.12785630687336,Inf,1.33333333333333,2.06498090744868,3.6,97.2348830142814,6.98875721665147,97.2348830142814,1047.83149486744,20.066889632107,5.35853137978464,1,none,电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考,80.1100441277804,1.00460271181363,3.25646061960911,0,80.1100441277804,84.3711074592032,12.1982990446645,58.9438451776311,53.049460659868,48.2267824180618,"温升有初步意义; 未触发电机/MCU限流; 支路峰值高于30s窗口参考, 高频边界需试验确认; 三支路同步分流, 需核对支路均衡和母线压力; 电气硬限制满足; 析锂参考边界未触发; 30s/60s规格窗口仅作低频参考"
